timestamp,bus,id,len,b7,b6,b5,b4,b3,b2,b1,b0
1751721275940,MS,0x290,8,0x55,0x41,0x50,0x20,0x20,0x44,0x43,0xC0
1751721275945,MS,0x511,3,0x55,0x41,0x50,0x20,0x20,0x00,0x12,0x13
1751721275950,MS,0x291,8,0x20,0x20,0x20,0x20,0x20,0x45,0x53,0x87
1751721275955,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721275960,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721275970,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721275982,MS,0x471,7,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721275992,MS,0x473,3,0x00,0x00,0x00,0x00,0x00,0x00,0xC0,0x00
1751721276005,MS,0x285,3,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721276010,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276015,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721276019,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721276026,MS,0x513,3,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x0C
1751721276030,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721276054,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276066,MS,0x401,8,0x00,0x00,0x00,0x00,0x00,0x00,0x70,0x02
1751721276080,MS,0x290,8,0x55,0x41,0x50,0x20,0x20,0x44,0x43,0xC0
1751721276101,MS,0x291,8,0x20,0x20,0x20,0x20,0x20,0x45,0x53,0x87
1751721276106,MS,0x285,3,0x20,0x20,0x20,0x20,0x20,0x00,0x00,0x00
1751721276113,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276119,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721276123,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721276130,MS,0x28F,8,0x00,0x10,0x27,0x00,0x20,0x00,0x00,0xC0
1751721276140,MS,0x290,8,0x55,0x41,0x50,0x20,0x20,0x44,0x43,0xC0
1751721276151,MS,0x291,8,0x20,0x20,0x20,0x20,0x20,0x45,0x53,0x87
1751721276158,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276162,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721276173,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721276181,MS,0x50C,3,0x00,0x10,0x00,0x00,0x00,0x00,0x02,0x11
1751721276206,MS,0x285,3,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721276212,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276218,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721276225,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721276233,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721276254,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276267,MS,0x511,3,0xFF,0xFF,0xE7,0x5B,0x03,0x00,0x12,0x13
1751721276283,MS,0x290,8,0x55,0x41,0x50,0x20,0x20,0x44,0x43,0xC0
1751721276302,MS,0x291,8,0x20,0x20,0x20,0x20,0x20,0x45,0x53,0x87
1751721276308,MS,0x285,3,0x20,0x20,0x20,0x20,0x20,0x00,0x00,0x00
1751721276315,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276321,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721276327,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721276334,MS,0x28F,8,0x00,0x10,0x27,0x00,0x20,0x00,0x00,0xC0
1751721276342,MS,0x290,8,0x55,0x41,0x50,0x20,0x20,0x44,0x43,0xC0
1751721276349,MS,0x513,3,0x55,0x41,0x50,0x20,0x20,0x00,0x02,0x0C
1751721276353,MS,0x291,8,0x20,0x20,0x20,0x20,0x20,0x45,0x53,0x87
1751721276357,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276361,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721276371,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721276403,MS,0x285,3,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721276408,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276414,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721276418,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721276430,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721276440,MS,0x471,7,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721276452,MS,0x50C,3,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x11
1751721276458,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276468,MS,0x401,8,0x00,0x00,0x00,0x00,0x00,0x00,0x70,0x02
1751721276480,MS,0x290,8,0x55,0x41,0x50,0x20,0x20,0x44,0x43,0xC0
1751721276502,MS,0x291,8,0x20,0x20,0x20,0x20,0x20,0x45,0x53,0x87
1751721276508,MS,0x285,3,0x20,0x20,0x20,0x20,0x20,0x00,0x00,0x00
1751721276513,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276517,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721276521,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721276532,MS,0x28F,8,0x00,0x10,0x27,0x00,0x20,0x00,0x00,0xC0
1751721276542,MS,0x290,8,0x55,0x41,0x50,0x20,0x20,0x44,0x43,0xC0
1751721276547,MS,0x511,3,0x55,0x41,0x50,0x20,0x20,0x00,0x12,0x13
1751721276551,MS,0x291,8,0x20,0x20,0x20,0x20,0x20,0x45,0x53,0x87
1751721276557,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276563,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721276573,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721276605,MS,0x285,3,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721276610,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276616,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721276622,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721276629,MS,0x513,3,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x0C
1751721276634,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721276656,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276681,MS,0x290,8,0x55,0x41,0x50,0x20,0x20,0x44,0x43,0xC0
1751721276700,MS,0x291,8,0x20,0x20,0x20,0x20,0x20,0x45,0x53,0x87
1751721276704,MS,0x285,3,0x20,0x20,0x20,0x20,0x20,0x00,0x00,0x00
1751721276709,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276716,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721276722,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721276730,MS,0x28F,8,0x00,0x10,0x27,0x00,0x20,0x00,0x00,0xC0
1751721276740,MS,0x290,8,0x55,0x41,0x50,0x20,0x20,0x44,0x43,0xC0
1751721276750,MS,0x291,8,0x20,0x20,0x20,0x20,0x20,0x45,0x53,0x87
1751721276754,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276762,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721276770,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721276780,MS,0x50C,3,0x00,0x10,0x00,0x00,0x00,0x00,0x02,0x11
1751721276803,MS,0x285,3,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721276807,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276814,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721276818,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721276830,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721276855,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276867,MS,0x511,3,0xFF,0xFF,0xE7,0x5B,0x03,0x00,0x12,0x13
1751721276873,MS,0x401,8,0x00,0x00,0x00,0x00,0x00,0x00,0x70,0x02
1751721276878,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721276883,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721276901,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721276908,MS,0x285,3,0x20,0x20,0x30,0x30,0x30,0x00,0x00,0x00
1751721276914,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276918,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721276922,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721276929,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721276935,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721276940,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721276946,MS,0x513,3,0x20,0x20,0x30,0x30,0x30,0x00,0x02,0x0C
1751721276950,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721276954,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721276960,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721276970,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721276980,MS,0x471,7,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721276990,MS,0x473,3,0x00,0x00,0x00,0x00,0x00,0x00,0xC0,0x00
1751721277003,MS,0x285,3,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721277007,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277014,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721277018,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721277030,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721277050,MS,0x50C,3,0x00,0x00,0x5C,0x22,0x00,0x00,0x02,0x11
1751721277054,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277106,MS,0x285,3,0xFF,0xFF,0xE7,0x5B,0x03,0x00,0x00,0x00
1751721277110,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277114,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721277118,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721277122,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721277132,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721277142,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721277147,MS,0x511,3,0x20,0x20,0x30,0x30,0x30,0x00,0x12,0x13
1751721277153,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721277159,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277165,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721277170,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721277203,MS,0x285,3,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721277207,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277213,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721277217,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721277226,MS,0x513,3,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x0C
1751721277230,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721277256,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277268,MS,0x401,8,0x00,0x00,0x00,0x00,0x00,0x00,0x70,0x02
1751721277305,MS,0x285,3,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721277309,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277313,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721277320,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721277326,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721277333,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721277340,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721277350,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721277356,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277364,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721277372,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721277384,MS,0x50C,3,0x00,0x10,0x00,0x00,0x00,0x00,0x02,0x11
1751721277392,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721277402,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721277406,MS,0x285,3,0x20,0x20,0x30,0x30,0x30,0x00,0x00,0x00
1751721277410,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277414,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721277418,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721277432,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721277444,MS,0x471,7,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721277453,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277466,MS,0x511,3,0xFF,0xFF,0xE7,0x5B,0x03,0x00,0x12,0x13
1751721277503,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721277507,MS,0x285,3,0x20,0x37,0x30,0x30,0x20,0x00,0x00,0x00
1751721277512,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277518,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721277525,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721277531,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721277538,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721277543,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721277547,MS,0x513,3,0x20,0x37,0x30,0x30,0x20,0x00,0x02,0x0C
1751721277553,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721277557,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277563,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721277573,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721277603,MS,0x285,3,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721277607,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277612,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721277616,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721277620,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721277624,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721277635,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721277645,MS,0x50C,3,0x00,0x00,0x5C,0x22,0x00,0x00,0x02,0x11
1751721277655,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277668,MS,0x401,8,0x00,0x00,0x00,0x00,0x00,0x00,0x70,0x02
1751721277698,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721277704,MS,0x285,3,0x20,0x37,0x30,0x30,0x20,0x00,0x00,0x00
1751721277708,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277715,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721277719,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721277722,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721277728,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721277738,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721277745,MS,0x511,3,0x20,0x37,0x30,0x30,0x20,0x00,0x12,0x13
1751721277749,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721277754,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277758,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721277766,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721277803,MS,0x285,3,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721277808,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277812,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721277816,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721277820,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721277826,MS,0x513,3,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x0C
1751721277830,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721277837,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721277847,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721277853,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277867,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721277887,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721277903,MS,0x285,3,0x20,0x37,0x30,0x30,0x20,0x00,0x00,0x00
1751721277907,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277910,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721277914,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721277918,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721277922,MS,0x50C,3,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x11
1751721277927,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721277937,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721277947,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721277953,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721277957,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721277967,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721277977,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721277987,MS,0x471,7,0x20,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721277997,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721278003,MS,0x285,3,0x20,0x20,0x30,0x30,0x30,0x00,0x00,0x00
1751721278006,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721278010,MS,0x511,3,0xFF,0xFF,0xE7,0x5B,0x03,0x00,0x12,0x13
1751721278014,MS,0x473,3,0xFF,0xFF,0xE7,0x5B,0x03,0x00,0xC0,0x00
1751721278018,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721278022,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721278029,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721278039,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721278053,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721278059,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721278067,MS,0x401,8,0x00,0x00,0x00,0x00,0x00,0x00,0x70,0x02
1751721278080,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721278086,MS,0x513,3,0x20,0x37,0x30,0x30,0x20,0x00,0x02,0x0C
1751721278099,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721278103,MS,0x285,3,0x20,0x20,0x30,0x30,0x30,0x00,0x00,0x00
1751721278109,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721278113,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721278118,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721278129,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721278139,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721278149,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721278155,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721278162,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721278171,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721278181,MS,0x50C,3,0x00,0x10,0x00,0x00,0x00,0x00,0x02,0x11
1751721278205,MS,0x285,3,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721278211,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721278217,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721278223,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721278231,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721278255,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721278266,MS,0x511,3,0xFF,0xFF,0xE7,0x5B,0x03,0x00,0x12,0x13
1751721278270,MS,0x290,8,0x20,0x37,0x30,0x30,0x20,0x44,0x43,0xC0
1751721278289,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721278305,MS,0x285,3,0x20,0x20,0x30,0x30,0x30,0x00,0x00,0x00
1751721278311,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721278316,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721278320,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721278324,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721278331,MS,0x28F,8,0x00,0x10,0x27,0x00,0x38,0x00,0x00,0xC0
1751721278341,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721278346,MS,0x513,3,0x20,0x20,0x30,0x30,0x30,0x00,0x02,0x0C
1751721278351,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721278355,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721278361,MS,0x290,8,0x20,0x38,0x30,0x30,0x20,0x44,0x43,0xC0
1751721278371,MS,0x2B0,8,0x00,0x10,0x00,0x00,0x00,0x00,0x00,0x00
1751721278381,MS,0x291,8,0x20,0x20,0x30,0x30,0x30,0x20,0x20,0x87
1751721278403,MS,0x285,3,0x20,0x20,0x30,0x30,0x30,0x00,0x00,0x00
1751721278407,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721278413,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
1751721278417,MS,0x433,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721278431,MS,0x292,8,0x00,0x00,0x5C,0x22,0x00,0x00,0x00,0x00
1751721278441,MS,0x471,7,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721278451,MS,0x50C,3,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x11
1751721278455,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721278466,MS,0x401,8,0x00,0x00,0x00,0x00,0x00,0x00,0x70,0x02
1751721278505,MS,0x285,3,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1751721278511,MS,0x39E,8,0xFF,0xFF,0xE7,0x5B,0x03,0x02,0x00,0x02
1751721278517,MS,0x274,8,0xAA,0x55,0x00,0x00,0x00,0x00,0x00,0x00
